Sample	City	(<i>Z</i>)-butanethiol-<i>S</i>-oxide biosynthesis	(R)- and (S)-3-hydroxybutyrate biosynthesis	1,5-anhydrofructose degradation	2-aminoethylphosphonate degradation I	2-aminoethylphosphonate degradation II	2-aminoethylphosphonate degradation III	3-methylbutanol biosynthesis	<i>Methanobacterium thermoautotrophicum</i> biosynthetic metabolism	<i>all-trans</i>-farnesol biosynthesis	<i>trans, trans</i>-farnesyl diphosphate biosynthesis	AEROBIC-RESPIRATION	AMINE-DEG	ANAEROBIC-RESPIRATION	AROMATIC-COMPOUNDS-BIOSYN	AROMATIC-COMPOUNDS-DEGRADATION	Acetoin-Biosynthesis	Acetyl-CoA-Biosynthesis	Acetyl-CoA-Butyrate	Acid-Resistance	Activation	Alcohol-Degradation	Aldehyde-Degradation	Amino-Acid-Biosynthesis	Amino-Acid-Degradation	Aminoacyl-tRNAs-Charging	Antibiotic-Resistance	Arsenate-Detoxification	Butanediol-Biosynthesis	C1-COMPOUNDS	C4 photosynthetic carbon assimilation cycle, NAD-ME type	C4 photosynthetic carbon assimilation cycle, NADP-ME type	C4 photosynthetic carbon assimilation cycle, PEPCK type	CARBOXYLATES-DEG	CHEMOAUTOTROPHIC-ENERGY-METABOLISM	CHLORINATED-COMPOUNDS-DEG	Carbohydrates-Biosynthesis	Carbohydrates-Degradation	Cell-Structure-Biosynthesis	Cofactor-Biosynthesis	Cyanide-Detoxification	Electron-Transfer	Entner-Duodoroff-Pathways	Fatty-Acid-and-Lipid-Degradation	GLYCOLYSIS-VARIANTS	HORMONE-DEG	HORMONE-SYN	Hydrogen-Production	Interconversion	Lipid-Biosynthesis	METHANOGENESIS	Mercury-Detoxification	Metabolic-Regulators	NADH repair	NUCLEO-DEG	Noncarbon-Nutrients	Nucleotide-Biosynthesis	OTHER-ENERGY	Other-Degradation	Other-biosynthesis	Pentose-Phosphate-Cycle	Polyamine-Biosynthesis	Polymer-Degradation	Protein-Degradation	Protein-Modification	Pyruvate-Degradation	Rubisco shunt	SECONDARY-METABOLITE-BIOSYNTHESIS	SECONDARY-METABOLITE-DEGRADATION	Siderophores-Biosynthesis	Steroids-Degradation	TCA-VARIANTS	anaerobic energy metabolism (invertebrates, cytosol)	anaerobic energy metabolism (invertebrates, mitochondrial)	ascorbate glutathione cycle	benzoate fermentation (to acetate and cyclohexane carboxylate)	bisabolene biosynthesis	chitin degradation to ethanol	citrulline biosynthesis	crotonate fermentation (to acetate and cyclohexane carboxylate)	detoxification of reactive carbonyls in chloroplasts	ethylene biosynthesis IV	ethylene glycol biosynthesis	ethylmalonyl pathway	farnesylcysteine salvage pathway	fluoroacetate degradation	glutathione-mediated detoxification II	glyoxylate cycle	heterolactic fermentation	isopropanol biosynthesis	lactate biosynthesis (archaea)	long chain fatty acid ester synthesis for microdiesel production	methyl ketone biosynthesis	methylaspartate cycle	mixed acid fermentation	mycothiol-mediated detoxification	oxidized GTP and dGTP detoxification	photorespiration	photosynthesis light reactions	photosynthetic 3-hydroxybutyrate biosynthesis	pyruvate fermentation to hexanol	sedoheptulose bisphosphate bypass	succinate fermentation to butyrate	superoxide radicals degradation	superpathway of C28 brassinosteroid biosynthesis	superpathway of glycolysis and Entner-Doudoroff	superpathway of glyoxylate cycle and fatty acid degradation
CAMDA23_MetaSUB_gCSD17_VIE_14	VIE	0.0	5.0	0.0	1.3333333333333333	8.0	1.0	13.0	2.0	0.0	0.0	99.66666666666666	130.05	14.88888888888889	87.85	500.4880952380952	58.0	7.333333333333333	4.25	1.0	52.25	74.66666666666666	45.333333333333336	420.23730158730154	404.98333333333335	5.555555555555555	9.0	5.5	72.0	85.6602813852814	4.75	4.333333333333333	3.875	131.91666666666669	20.5	33.916666666666664	573.8054112554113	275.0512820512821	226.64880952380952	706.5190476190478	3.0	6.0	9.8	259.4571428571428	60.02045454545455	50.5	199.43484848484846	15.0	46.333333333333336	844.0690476190478	31.666666666666664	4.0	3.25	0.0	73.15238095238095	422.6666666666667	181.04999999999998	16.666666666666668	99.19285714285714	76.16666666666666	20.533333333333335	115.96666666666667	78.71666666666665	16.0	0.0	102.91666666666667	6.0	3532.573217571902	341.1333333333333	17.0	94.2	56.580555555555556	4.428571428571429	6.666666666666667	0.0	0.0	0.0	10.5	4.8	0.0	27.666666666666668	1.0	0.0	3.2	5.5	1.0	0.0	6.25	4.8125	0.0	0.0	19.0	11.666666666666666	5.916666666666667	5.818181818181818	1.0	11.5	6.25	5.5	9.333333333333334	12.857142857142858	3.0	1.75	5.0	15.0	3.5	6.5
CAMDA23_MetaSUB_gCSD17_VIE_15	VIE	0.0	0.0	0.0	1.0	3.0	0.0	2.5	0.0	1.5	1.5	19.666666666666664	15.0	8.0	12.4	35.0	12.0	2.6666666666666665	0.0	0.0	11.666666666666668	22.333333333333332	12.0	111.98055555555555	66.75	1.8888888888888888	2.0	3.0	16.0	20.60595238095238	1.6	2.0	0.0	28.333333333333336	2.0	4.0	129.55277777777778	67.91666666666667	44.452380952380956	189.44999999999996	0.0	3.0	0.0	43.0	16.927777777777777	6.5	36.0	0.0	13.0	151.0779069767442	0.0	1.0	1.3333333333333333	0.0	19.0	88.83333333333333	81.69999999999999	3.0	7.4	8.666666666666668	6.933333333333334	26.25	23.25	4.0	1.0	19.166666666666664	1.5714285714285714	726.8115079365081	74.13333333333333	0.0	11.822222222222223	15.206349206349206	1.75	2.4444444444444446	0.0	0.0	1.5	2.5	1.0	0.0	6.333333333333333	1.0	0.0	0.0	1.5	0.0	3.5	1.5	2.076923076923077	0.0	4.5	0.0	0.0	1.8	1.7777777777777777	1.0	4.0	2.6666666666666665	1.0	2.0	0.0	0.0	0.0	3.0	0.0	2.0	1.6666666666666667
CAMDA23_MetaSUB_gCSD17_VIE_16	VIE	0.0	2.6666666666666665	0.0	1.0	12.0	0.0	9.5	2.0	3.0	3.0	78.0	89.33333333333333	13.5	51.0	204.33333333333334	18.0	6.333333333333333	3.0	0.0	34.0	62.666666666666664	29.0	369.1226190476191	283.59999999999997	4.789473684210527	3.0	5.666666666666666	44.0	75.18690476190476	3.7142857142857135	0.0	3.5	84.08333333333333	6.666666666666667	10.5	472.2435786435787	201.36666666666667	179.74166666666667	520.6591269841269	0.0	4.0	0.0	150.31666666666666	61.17777777777778	26.666666666666668	134.12727272727273	1.0	26.666666666666668	592.4358024691358	13.666666666666666	5.0	2.0	0.0	46.0	314.50000000000006	187.41666666666666	10.333333333333332	66.05	52.0	19.733333333333334	120.16666666666666	66.6	14.0	0.0	73.75	4.75	2440.130859491386	200.45833333333334	3.0	46.08888888888888	54.20039682539682	4.571428571428571	7.0	0.0	0.0	3.0	8.0	5.5	0.0	16.444444444444443	2.0	0.0	2.0	3.5	0.0	0.0	3.5	6.142857142857143	0.0	0.0	0.0	7.666666666666667	5.909090909090909	5.888888888888889	5.0	11.0	7.0	5.5	8.666666666666666	7.857142857142857	2.0	0.0	5.5	2.0	5.5	7.333333333333333
CAMDA23_MetaSUB_gCSD17_VIE_2	VIE	0.0	3.0	0.0	0.0	7.0	1.0	6.5	1.0	2.5	2.5	59.66666666666667	54.5	10.0	42.4	261.0333333333333	20.5	3.6666666666666665	3.0	0.0	28.75	44.0	23.0	251.8178571428571	195.96666666666664	2.9	5.0	1.0	38.0	45.74761904761905	3.0	2.0	2.75	72.91666666666666	10.5	16.833333333333332	330.2555555555556	151.93333333333334	125.10476190476192	414.5992063492064	2.0	4.0	5.6	141.25	40.122727272727275	24.0	113.62878787878788	6.0	25.33333333333333	468.05476190476185	5.0	3.0	3.333333333333333	0.0	48.77777777777778	234.83333333333331	156.82222222222222	7.333333333333333	58.483333333333334	44.666666666666664	10.333333333333332	75.58333333333334	43.5	6.0	0.0	46.16666666666667	3.2222222222222223	1835.1354062604062	176.5	1.0	47.98888888888889	38.31349206349206	3.8	4.0	0.0	0.0	2.5	5.0	2.8	0.0	16.22222222222222	1.0	0.0	1.8	2.5	0.0	0.0	4.5	3.769230769230769	0.0	0.0	0.0	5.666666666666667	4.0	3.4545454545454546	3.0	9.0	3.2	5.0	5.333333333333333	8.2	0.0	0.0	2.5	6.0	3.0	3.75
CAMDA23_MetaSUB_gCSD17_VIE_3	VIE	0.0	0.0	0.0	0.0	10.0	0.0	2.5	1.0	1.5	1.5	27.0	41.83333333333333	8.555555555555555	15.0	60.83333333333333	15.0	3.6666666666666665	3.5	1.0	11.75	29.5	12.0	167.85714285714286	127.16666666666664	2.0526315789473686	3.0	2.0	20.0	24.770634920634922	3.8333333333333335	1.0	3.5	36.083333333333336	2.0	7.5	162.22911255411253	64.98717948717949	65.08333333333333	213.7011904761905	0.0	4.0	2.8	67.41666666666667	29.833333333333332	10.333333333333332	54.56363636363636	0.0	14.666666666666666	199.13237221494103	4.0	3.0	2.2	0.0	19.0	109.83333333333333	95.34444444444445	6.0	15.733333333333334	22.666666666666668	5.8	43.583333333333336	24.666666666666664	2.0	0.0	29.666666666666668	1.7777777777777777	882.1905589508531	96.04761904761905	0.0	2.5	25.873809523809523	3.75	3.888888888888889	0.0	0.0	1.5	4.25	2.0	0.0	8.88888888888889	2.0	0.0	0.0	2.0	0.0	5.0	2.25	2.333333333333333	0.0	5.5	0.0	0.0	3.2	2.6	1.0	4.5	3.0	1.0	4.0	0.0	1.0	0.0	3.0	3.0	2.0	2.75
CAMDA23_MetaSUB_gCSD17_VIE_4	VIE	0.0	4.0	0.0	0.0	7.0	0.0	7.0	1.5	3.0	3.0	66.0	64.33333333333334	11.666666666666668	53.833333333333336	301.95000000000005	24.0	7.666666666666667	5.666666666666667	0.0	36.0	48.66666666666667	41.666666666666664	282.10753968253965	267.5333333333333	3.4	9.0	6.5	68.0	69.82976190476191	4.0	3.6666666666666665	3.7142857142857135	112.41666666666667	7.8	24.166666666666664	483.2997835497835	282.925	157.60833333333332	556.2555555555556	1.0	2.0	6.533333333333333	168.62857142857143	41.1	38.5	151.15151515151516	8.5	25.0	504.9140275387263	6.666666666666667	2.0	2.5	0.0	53.31666666666667	284.58333333333337	183.84444444444443	9.666666666666666	90.26666666666667	50.33333333333333	19.2	74.0	74.58333333333331	10.0	0.0	50.41666666666667	4.111111111111111	2279.3377447114294	287.6333333333333	4.0	66.27777777777777	46.64444444444444	4.285714285714286	4.777777777777778	0.0	0.0	3.0	6.5	3.0	0.0	25.11111111111111	2.0	0.0	2.833333333333333	3.0	0.0	9.25	5.25	4.0	0.0	0.0	11.5	8.0	5.25	4.181818181818182	1.0	11.0	5.0	4.333333333333333	3.75	10.428571428571429	2.0	4.0	3.0	6.0	4.0	6.666666666666667
CAMDA23_MetaSUB_gCSD17_VIE_5	VIE	0.0	6.5	0.0	1.0	7.0	0.0	10.5	3.5	4.5	4.5	127.66666666666667	143.86666666666667	27.9	97.1	455.61190476190467	37.0	15.333333333333334	4.666666666666667	1.0	45.5	94.66666666666667	64.0	557.7626984126985	418.9833333333333	6.95	12.0	9.0	98.0	106.86829004329006	6.25	3.6666666666666665	5.875	179.41666666666666	13.4	41.25	705.8944055944055	429.0928571428572	309.3583333333333	835.0559523809525	3.0	9.0	14.2	266.2476190476191	86.30454545454546	41.5	243.56060606060606	7.5	44.0	997.0510224948875	18.0	3.0	4.5	1.0	107.05555555555556	563.9166666666667	364.0722222222222	17.666666666666668	104.48333333333333	118.66666666666667	32.199999999999996	168.58333333333331	148.93333333333334	16.0	0.0	101.5	7.4	4071.355455947561	383.0055555555556	23.0	81.73888888888888	87.89722222222223	6.714285714285714	9.555555555555555	1.0	0.0	4.5	10.0	4.833333333333333	0.0	35.666666666666664	2.0	1.0	0.0	9.0	2.0	15.75	6.5	7.5	4.0	26.0	12.0	11.75	9.0	8.25	4.0	18.0	4.666666666666667	4.666666666666667	9.25	11.375	3.0	3.0	9.5	8.0	8.5	10.25
CAMDA23_MetaSUB_gCSD17_VIE_6	VIE	0.0	2.0	0.0	0.0	5.0	0.0	5.5	1.0	2.0	2.0	61.0	38.25	9.555555555555555	32.5	97.46666666666667	8.0	4.333333333333333	2.5	0.0	24.0	43.83333333333333	17.0	257.161507936508	165.66666666666669	4.444444444444445	3.0	2.6666666666666665	28.0	53.90357142857143	3.0	1.0	2.5	51.99999999999999	5.75	8.0	310.075505050505	147.46483516483516	112.51818181818182	400.9869047619048	0.0	6.0	1.0	106.3	44.55252525252526	13.0	95.2	0.0	24.33333333333333	358.6	12.333333333333334	1.0	2.5	0.0	30.0	224.66666666666669	214.46666666666673	6.5	27.4	36.0	17.8	81.83333333333333	47.666666666666664	8.0	1.0	55.26666666666667	4.875	1611.0642857142855	133.37857142857143	3.5	25.677777777777777	49.79603174603175	5.0	5.111111111111111	0.0	0.0	2.0	3.75	4.0	0.0	11.22222222222222	3.0	0.0	0.0	3.5	0.0	7.0	4.25	4.785714285714286	0.0	5.333333333333333	0.0	4.333333333333333	6.2	5.0	3.0	10.5	4.333333333333333	2.5	5.0	3.625	0.0	0.0	8.0	0.0	3.5	6.666666666666667
CAMDA23_MetaSUB_gCSD17_VIE_7	VIE	0.0	2.0	0.0	0.0	7.0	0.0	5.0	1.5	3.0	3.0	61.0	88.08333333333334	12.777777777777779	38.15	227.5	30.0	7.333333333333333	3.0	0.0	26.25	56.0	30.0	266.906746031746	180.6166666666667	4.0	1.0	7.0	44.0	61.54722222222223	3.875	1.6666666666666667	3.375	73.91666666666667	4.8	22.5	343.99895937395945	194.02380952380952	125.08531746031747	400.25992063492066	1.0	3.0	3.2	151.7	41.87828282828283	21.0	105.8409090909091	4.5	18.666666666666668	414.93201251303446	7.333333333333333	3.0	3.0	0.0	45.0	246.83333333333331	173.09444444444443	9.333333333333332	51.75	42.666666666666664	17.466666666666665	83.75000000000001	50.18333333333334	8.0	0.0	37.33333333333333	3.7777777777777777	1734.9391853760276	194.67857142857144	2.0	50.022222222222226	44.81547619047619	4.285714285714286	4.555555555555555	0.0	0.0	3.0	6.25	3.25	0.0	18.11111111111111	1.0	0.0	1.5	3.5	0.0	5.25	4.25	4.4	0.0	11.5	0.0	5.25	5.1	5.0	4.0	6.0	3.6	6.0	4.75	7.333333333333333	0.0	0.0	5.0	5.0	5.5	4.0
CAMDA23_MetaSUB_gCSD17_VIE_8	VIE	0.0	19.33333333333333	1.0	2.6666666666666665	21.0	1.0	19.0	8.5	8.5	8.5	255.66666666666666	290.84999999999997	25.944444444444443	242.56666666666666	1117.3880952380953	101.0	19.666666666666668	15.25	6.0	89.0	173.16666666666669	123.66666666666667	1022.8642857142856	974.6	13.25	32.0	45.0	164.0	189.0326479076479	14.25	9.333333333333334	13.0	351.0	24.6	70.08333333333333	1393.6709235209235	690.4023809523809	560.1333333333333	1707.275793650794	3.0	7.0	24.933333333333334	604.5952380952382	139.46464646464645	114.5	509.83333333333337	10.0	80.0	2147.0761904761903	29.0	8.0	7.166666666666667	0.0	202.63333333333335	929.7500000000001	510.99090909090904	47.66666666666667	213.59047619047618	213.50000000000003	42.666666666666664	308.70000000000005	226.01666666666665	36.0	0.0	217.01666666666665	11.9	8901.078274211168	812.4555555555554	21.5	195.4090909090909	143.8503968253968	13.0	15.444444444444445	2.0	1.5	8.5	17.75	8.714285714285714	11.6	69.22222222222223	7.0	0.0	11.833333333333334	16.5	2.0	0.0	16.5	11.058823529411764	0.0	28.666666666666668	29.0	24.0	15.083333333333334	12.916666666666666	2.0	31.0	9.428571428571429	0.0	18.75	30.0	4.0	6.0	18.5	36.0	8.5	16.25
CAMDA23_MetaSUB_gCSD17_VIE_9	VIE	0.0	1.5	0.0	0.0	8.0	0.0	5.5	2.0	2.5	2.5	62.0	53.5	13.555555555555555	48.33333333333333	142.00000000000003	23.0	5.666666666666667	1.5	0.0	25.5	52.5	20.0	336.018253968254	187.33333333333334	5.2	4.0	2.6666666666666665	30.0	62.73333333333333	3.4285714285714284	1.0	2.5	72.16666666666666	6.666666666666667	20.166666666666668	435.13643578643575	161.75	155.36282051282052	498.586507936508	0.0	9.0	0.0	108.83333333333333	51.15	21.333333333333332	128.26666666666665	1.0	34.666666666666664	468.70696649029986	14.666666666666666	2.5	3.0	0.0	39.5	261.6666666666667	219.66666666666669	8.0	28.666666666666668	46.33333333333333	19.53333333333333	96.91666666666667	52.24999999999999	12.0	1.0	60.0	5.142857142857143	2240.924242424242	166.49999999999997	3.0	34.28888888888889	50.329365079365076	5.857142857142857	5.777777777777778	0.0	0.0	2.5	4.5	4.5	0.0	13.333333333333334	1.0	0.0	0.0	5.5	0.0	13.5	4.75	5.142857142857143	0.0	8.0	0.0	4.333333333333333	6.2	5.4	5.0	9.0	4.0	4.5	6.0	4.428571428571429	1.0	0.0	8.0	1.0	2.5	7.666666666666667
CAMDA23_MetaSUB_gCSD17_ZRH_1	ZRH	0.0	2.0	0.0	0.0	4.0	0.0	1.0	0.0	1.0	1.0	19.333333333333336	21.5	8.375	13.2	34.5	15.0	2.0	1.5	0.0	10.666666666666668	17.0	6.0	100.14285714285714	77.49999999999999	1.5555555555555556	1.0	1.0	10.0	26.210714285714285	1.4285714285714286	0.0	1.5	31.333333333333332	1.75	3.0	127.97142857142858	49.511904761904766	50.50714285714286	179.45119047619045	0.0	2.0	0.0	26.566666666666666	20.115151515151513	7.0	42.9	0.0	12.666666666666666	180.94306418219463	0.0	3.0	0.0	0.0	15.166666666666668	83.75	83.16111111111111	6.5	17.2	12.0	10.533333333333335	30.583333333333332	18.25	4.0	0.0	16.166666666666664	2.625	764.4897313470842	73.75	1.0	2.5	16.52698412698413	1.8571428571428568	2.555555555555556	0.0	0.0	1.0	1.75	1.6	0.0	5.0	1.0	0.0	0.0	3.0	0.0	0.0	1.5	1.8461538461538465	0.0	0.0	0.0	2.0	1.9	2.0	0.0	2.5	2.5	2.0	2.25	2.833333333333333	0.0	1.3333333333333333	2.0	2.0	1.5	1.6666666666666667
CAMDA23_MetaSUB_gCSD17_ZRH_10	ZRH	0.0	0.0	0.0	1.0	4.5	0.0	2.5	0.0	1.5	1.5	20.333333333333336	14.5	12.0	17.4	86.66666666666666	6.0	2.0	2.0	0.0	12.0	23.166666666666664	10.0	148.9952380952381	99.08333333333331	2.388888888888889	2.0	4.5	16.0	26.64285714285714	2.2	0.0	2.0	31.166666666666668	4.666666666666666	4.0	171.17499999999998	76.33333333333333	76.44166666666666	192.4309523809524	0.0	2.0	2.0	45.33333333333333	27.53333333333333	11.0	59.2	3.0	15.333333333333334	213.21153846153845	5.333333333333333	3.0	1.6666666666666667	0.0	16.5	107.0	96.96666666666665	5.333333333333333	16.55	22.0	8.8	42.33333333333333	19.2	4.0	0.0	28.2	2.333333333333333	1067.3148838004101	75.5	2.0	17.488888888888887	29.23333333333333	3.333333333333333	3.6666666666666665	0.0	0.0	1.5	2.75	1.0	0.0	6.888888888888889	2.0	0.0	0.0	2.0	0.0	5.5	2.5	1.7142857142857142	0.0	4.5	0.0	0.0	3.2	2.5	2.0	3.0	2.5	2.0	4.333333333333333	4.4	0.0	2.0	3.0	1.0	1.0	3.0
CAMDA23_MetaSUB_gCSD17_ZRH_11	ZRH	0.0	0.0	0.0	0.0	2.0	0.0	2.5	1.0	1.0	1.0	13.0	18.0	10.0	13.1	34.5	3.0	2.0	0.0	0.0	11.333333333333332	27.5	7.5	92.75119047619047	75.66666666666666	2.0526315789473686	2.0	3.0	12.0	21.269841269841272	1.4	0.0	0.0	22.833333333333332	3.333333333333333	3.0	106.6781746031746	61.0	40.65	165.40714285714284	0.0	2.0	0.0	24.416666666666668	19.941666666666666	8.0	44.0	1.0	13.0	125.82142857142857	4.0	1.0	0.0	0.0	14.5	60.833333333333336	81.36111111111113	4.0	7.6	18.0	5.333333333333334	26.166666666666668	30.999999999999996	4.0	0.0	22.333333333333332	1.1428571428571428	559.1737388342651	50.75	0.0	2.7142857142857144	18.628571428571426	1.25	2.333333333333333	0.0	0.0	1.0	4.333333333333333	1.75	0.0	5.444444444444445	1.0	0.0	0.0	1.5	0.0	3.0	2.5	2.6666666666666665	0.0	0.0	0.0	0.0	2.375	2.111111111111111	0.0	4.0	2.0	0.0	1.6666666666666667	0.0	0.0	0.0	2.0	0.0	1.5	2.5
CAMDA23_MetaSUB_gCSD17_ZRH_12	ZRH	0.0	2.0	1.0	1.0	2.5	1.5	0.0	2.0	0.0	0.0	47.66666666666667	85.0	3.857142857142857	18.75	257.7833333333333	15.0	3.6666666666666665	1.6666666666666667	0.0	23.5	60.5	27.333333333333332	118.8	158.48333333333332	1.5625	3.0	0.0	51.0	33.18888888888889	2.6666666666666665	0.0	1.8333333333333333	70.66666666666666	4.5	15.999999999999998	258.71471861471866	148.13376623376624	59.76666666666667	275.925	3.0	0.0	0.0	120.35	29.964285714285715	29.666666666666664	68.81969696969696	5.0	9.5	294.7287321063395	0.0	0.0	0.0	1.0	20.933333333333334	169.33333333333334	57.65	4.0	33.83333333333333	15.666666666666666	7.166666666666666	90.66666666666666	24.083333333333332	0.0	0.0	38.75	1.7777777777777777	1137.7109307359306	148.66666666666666	2.0	31.288888888888888	33.7202380952381	2.4	4.0	0.0	1.0	0.0	8.0	0.0	0.0	13.333333333333334	0.0	0.0	2.0	2.0	0.0	3.5	4.0	3.1538461538461537	0.0	0.0	0.0	3.0	3.636363636363636	4.857142857142857	0.0	3.0	2.75	4.0	3.0	5.714285714285714	1.0	0.0	3.0	14.0	2.5	3.5
CAMDA23_MetaSUB_gCSD17_ZRH_13	ZRH	0.0	6.666666666666667	0.0	2.333333333333333	9.5	0.0	20.5	7.0	5.0	5.0	185.0	203.66666666666666	38.9	168.5	625.6190476190476	77.0	12.333333333333334	6.0	6.0	49.0	127.75	70.33333333333334	695.6726190476192	623.4166666666666	10.05	10.5	24.0	105.0	135.56060606060606	9.571428571428571	9.0	8.571428571428571	224.16666666666669	10.6	50.83333333333333	955.012543012543	514.3083333333334	409.625	1203.7702380952383	0.0	8.0	17.07142857142857	358.0904761904762	94.01969696969697	87.5	362.51666666666665	2.0	57.0	1344.0260233918127	65.0	4.0	7.75	1.0	189.04761904761904	677.3166666666666	497.35555555555544	27.6	105.68333333333334	158.33333333333334	34.4	227.75	190.21666666666667	16.0	1.0	144.04761904761907	8.2	5795.916180603022	466.80555555555554	35.5	87.95555555555556	122.48690476190475	9.571428571428571	9.333333333333334	0.0	1.0	5.0	16.25	5.4	0.0	47.0	2.0	1.0	4.5	8.5	1.0	25.5	12.5	8.882352941176471	6.333333333333333	18.33333333333333	11.5	16.5	11.272727272727272	10.923076923076923	2.0	33.5	7.25	4.333333333333333	10.25	14.375	5.0	0.0	12.0	18.0	8.5	15.5
CAMDA23_MetaSUB_gCSD17_ZRH_14	ZRH	0.0	5.333333333333333	2.0	1.5	4.5	0.0	18.0	7.0	3.0	3.0	118.66666666666666	170.75	8.666666666666668	72.73333333333333	569.2500000000001	23.5	8.333333333333334	5.666666666666667	5.0	48.5	107.66666666666666	65.0	394.9376984126984	438.7	4.55	3.0	8.75	117.0	101.33080808080808	6.5	2.0	6.0	192.66666666666669	8.2	34.0	693.6070845820847	483.2042124542125	228.85595238095237	742.822619047619	7.0	1.0	9.1	323.30396825396826	52.061616161616165	69.5	186.5621212121212	2.0	25.33333333333333	776.2940476190475	12.333333333333334	3.0	4.0	2.0	85.125	438.75	195.81666666666663	15.25	79.53333333333333	60.166666666666664	26.2	209.5	113.33333333333331	12.0	0.0	122.81666666666666	5.875	3315.288131313131	462.15	1.0	65.59444444444443	57.609920634920634	5.857142857142857	4.888888888888889	0.0	0.0	3.0	16.25	3.571428571428572	0.0	33.0	1.0	0.0	4.166666666666667	4.5	6.0	16.5	7.75	6.5625	0.0	0.0	14.0	9.0	5.916666666666667	7.666666666666667	4.0	10.5	7.0	0.0	5.75	14.285714285714286	2.0	0.0	7.0	18.0	8.5	8.0
CAMDA23_MetaSUB_gCSD17_ZRH_15	ZRH	0.0	1.6666666666666667	1.0	1.0	9.0	0.0	7.0	2.0	4.0	4.0	47.66666666666667	63.25	16.5	40.06666666666667	148.16666666666666	33.0	9.666666666666666	2.0	0.0	25.5	66.33333333333334	21.5	326.13531746031737	251.58333333333334	4.45	5.0	2.5	36.0	50.682539682539684	4.0	2.0	3.4285714285714284	75.0	5.25	12.0	380.70595238095234	180.54761904761907	145.2	502.06190476190477	0.0	4.0	7.4	155.46666666666664	47.661616161616166	19.5	126.53333333333333	0.0	31.0	463.0762939958592	8.0	4.0	1.6666666666666667	0.0	55.73809523809524	247.08333333333334	224.05555555555557	10.666666666666666	38.25	43.5	18.866666666666667	90.85	58.66666666666666	12.0	2.0	56.05	4.5	1934.8221500721502	158.33333333333334	2.0	37.6	57.8579365079365	4.428571428571429	6.333333333333333	0.0	1.0	4.0	8.0	4.0	1.75	14.11111111111111	2.0	1.0	0.0	2.5	0.0	0.0	6.0	4.714285714285714	1.6666666666666667	9.5	9.0	6.0	6.9	5.444444444444445	1.0	8.0	7.0	0.0	4.75	5.25	2.0	0.0	11.0	3.0	3.5	5.5
CAMDA23_MetaSUB_gCSD17_ZRH_16	ZRH	0.0	0.0	0.0	1.0	3.5	0.0	5.0	1.0	2.0	2.0	38.66666666666667	41.25	12.125	22.8	85.83333333333333	21.0	3.6666666666666665	3.0	0.0	22.666666666666668	40.166666666666664	16.5	196.8210317460317	142.83333333333331	2.631578947368421	3.0	5.166666666666667	24.0	37.61111111111111	3.0	0.0	2.6666666666666665	44.416666666666664	5.333333333333333	4.0	227.04166666666669	95.25	92.4702380952381	303.63373015873015	2.0	3.0	2.75	97.71666666666667	35.57954545454545	12.0	76.375	1.0	18.666666666666668	321.8388198757764	6.0	3.0	1.6666666666666667	0.0	27.0	149.41666666666669	128.75	7.5	22.633333333333333	27.166666666666664	9.466666666666667	58.25	30.25	8.0	0.0	33.83333333333333	2.875	1245.209951159951	116.78571428571429	5.0	30.266666666666666	31.619047619047617	4.0	3.111111111111111	0.0	1.0	2.0	4.5	2.4	2.5	9.22222222222222	2.0	0.0	0.0	3.0	0.0	0.0	4.0	3.0	0.0	5.0	0.0	0.0	3.6	3.333333333333333	2.0	5.5	6.5	1.5	4.666666666666667	0.0	0.0	0.0	3.0	0.0	3.0	3.333333333333333
CAMDA23_MetaSUB_gCSD17_ZRH_2	ZRH	0.0	6.0	1.0	1.0	5.5	0.0	10.0	3.0	0.0	0.0	59.66666666666666	97.0	10.0	66.93333333333334	511.65000000000003	48.0	2.6666666666666665	5.666666666666667	0.0	40.75	52.5	36.666666666666664	265.4555555555555	259.73333333333335	2.9	4.0	3.0	62.0	53.48214285714286	3.375	2.333333333333333	3.0	122.16666666666667	15.5	29.666666666666664	454.7662698412699	214.06666666666663	153.9511904761905	505.5714285714285	4.0	3.0	8.0	233.19999999999996	38.35454545454545	48.5	149.4348484848485	13.0	34.333333333333336	687.6059523809524	5.0	6.0	2.6666666666666665	0.0	55.875	322.0833333333333	96.46666666666668	12.0	88.7904761904762	50.666666666666664	18.8	94.66666666666667	40.199999999999996	4.0	0.0	75.66666666666667	4.0	2659.943042775938	247.25	2.0	77.97777777777779	30.569047619047623	4.2	3.888888888888889	0.0	1.0	1.0	8.5	4.2	7.333333333333333	26.0	0.0	1.0	4.666666666666667	2.5	1.0	0.0	4.0	3.733333333333333	3.333333333333333	16.0	15.5	0.0	3.7	4.2727272727272725	0.0	18.0	5.5	0.0	5.666666666666667	11.666666666666666	2.0	2.6666666666666665	4.5	17.0	5.5	3.25
