"Markers","pvalues","score","loc1","loc2","locs","adj_pvalues"
"alla",0.0875796262309755,29.3664541180262,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"ARO:3003841",0.932116695340324,9.67993780587589,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"glpt",0.999318276971552,4.32440400551781,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"fime",0.932116695340324,9.67993780587589,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"roma",0.994376417428805,38.845094469129,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"ARO:3002642",0.32516008902934,37.061379612181,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"csgg",0.999130516422008,4.32440400550765,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"ARO:3002641",0.358295163276104,36.6384376596992,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"manb",0.438148935322492,32.6602670993886,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"ARO:3001216",0.999318276971552,4.32440400551781,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"focc",0.994480838424541,37.6231452833248,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"oqxb5",0.999318276971552,4.32440400551781,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"ARO:3003923",0.999318276971552,4.32440400551781,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"ARO:3004552",0.994274113234777,38.7127096151462,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"scintssj",0.997276761468017,9.35553381809222,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"sfax",0.999130516422008,4.32440400550765,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"mdlb",0.932116695340324,9.67993780587589,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"acrr",0.997276761468017,9.35553381809222,"MIN","BAL","MIN_vs_BAL",0.999737237616984
"ARO:3000167",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"mrkb",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"enta",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fepa",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3004122",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"cyca",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"csge",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"espx6",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000830",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fliz",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"papc",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000174",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"mdfa",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"oqxb9",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fepd",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3003578",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"chus",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"nfsa",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000829",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"mrkc",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000533",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002856",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3004826",0.997807752729361,8.56165778053794,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"tssc",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"gale",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3001169",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"yagzecpa",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002660",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"allr",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3005010",0.265739573321082,9.80014448473105,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"espl1",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000027",0.478790010015415,8.80387114719245,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"sila",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002815",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000375",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000166",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fepb",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000796",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3001396",0.997676374991834,9.63323387609351,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"asla",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"parc",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002684",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3005098",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3004597",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"papa",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"mrkd",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"tssf",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000254",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"clbp",0.997807752728605,8.36452864642683,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3005044",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3004588",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002605",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3003048",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3001329",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3001778",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3003583",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"irp1",0.140135147619937,8.6889326342105,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"flia",0.999609384659277,4.00000000048029,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ybte",0.140135147619937,8.6889326342105,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"entb",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fimb",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000516",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ybtt",0.140135147619937,8.6889326342105,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000168",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000237",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"gnd",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fimc",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"senb",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002533",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"sfay",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"clbo",0.997807752728605,8.36452864642683,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"papf",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"chux",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000165",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000263",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fha",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"vgrgtssi",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3005047",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fabi",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ampc1",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000535",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ompr",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"wcaj",0.140135147619937,8.88606176832161,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fimi",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"espx5",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000412",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"folc",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fepg",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000499",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"chuv",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3003922",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"cyaa",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"tesa",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"shuy",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002714",0.997807752731119,8.54578468134647,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"galf",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"phoq",0.478790010015415,8.98512718211208,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"lpfa1",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000502",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3003839",0.265739573321082,9.78427138553958,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ybtq",0.140135147619937,8.6889326342105,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002826",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fliq",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fliy",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002705",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"kpse",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"yagwecpd",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"tssg",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"rnfc",0.265739573321082,9.77638182895754,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ybtu",0.140135147619937,8.6889326342105,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"mrkh",0.99754608324799,8.66072319432842,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002592",0.997807752728605,8.36452864642683,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"chuw",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"oqxb20",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3003109",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fepc",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"flig",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"alld",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fes",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000149",0.99754608324799,8.66072319432842,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3003952",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ybts",0.140135147619937,8.6889326342105,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"asta",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"alls",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000860",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002695",0.140135147619937,8.86229911254811,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"clbg",0.997807752728605,8.36452864642683,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"clbn",0.997807752728605,8.36452864642683,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"rpsl",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000828",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"clbi",0.997807752728605,8.36452864642683,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"clbe",0.997807752728605,8.36452864642683,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"entc",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"cuss",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ompk36",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002831",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3004089",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"feob",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002312",0.997807752728605,8.36452864642683,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"entf",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"iroe",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002796",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002535",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"espr1",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"shut",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3001214",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3003209",0.265739573321082,9.98140051965069,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3003020",0.997676374992596,9.45986739775591,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000316",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"amph",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fimg",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"gspd",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ramr",0.997676374991834,9.63323387609351,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fimf",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"setb",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fimh",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"silc",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"yagxecpc",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"rcsa",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3005117",0.997807752729439,8.53789512476444,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"chuu",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"soxr",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002986",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"oqxa6",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002816",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"oqxa10",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"clbq",0.997807752728605,8.36452864642683,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3003059",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ptsi",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"oqxb22",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"paph",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"chuy",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3003843",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002591",0.997807752728605,8.36452864642683,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"wzt",0.9976763749925,9.45197784117387,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"espx1",0.998267789444533,6.77954542634021,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fimd",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002616",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"irp2",0.140135147619937,8.6889326342105,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3003015",0.478790010015415,8.98512718211208,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"espl4",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"hlyb",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"oqxb24",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"aac6ibcr",0.997676374991834,9.63323387609351,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"kphs_23120",0.997676374990247,9.64910697528498,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"bamb",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3001404",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002357",0.997807752729439,8.53789512476444,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"glf",0.9976763749925,9.45197784117387,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"pmre",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"clbj",0.140135147619937,8.6889326342105,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"gmd",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"multidrug_efflux_smr_transporter",0.997807752729361,8.56165778053794,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"yhei",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002666",0.265739573321082,9.78427138553958,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"papd",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002578",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002602",0.997807752728605,8.36452864642683,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"rhspaar",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"chut",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"allc",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"allb",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"fosa9",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"clbl",0.997807752728605,8.36452864642683,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"espy4",0.998267789444533,6.77954542634021,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3002859",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"flip",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"wzi",0.998901895467134,4.47916223072472,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3003550",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"espy2",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3000518",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"papb",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"marr",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"ARO:3001327",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"entd",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"uhpt",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"pmrl",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"espy1",0.999201787599218,4.32440400546971,"MIN","SAN","MIN_vs_SAN",0.999609384659277
"cusr",0.900376305390149,4.80356623284419,"MIN","SAN","MIN_vs_SAN",0.999609384659277
