ID,ID_city,City,Year,Latitude,Longitude,Climate,X469,X316,X543,X40324,X22,X662,X2745,X642,X729,X3019969,X2303332,X262,X1760988,X446,X2718,X1675686,X2183911,X2303331,X1561924,X1196095,X1810504,X288000,X13690,X41275,X59779,X193,X1873716,X2029849,X2950108,X1526572,X2582913,X86106,X1124597,X2861282,X490,X85643,X2732067,X33059,X297,X343874,X2482728,X2596915,X165179,X2681766,X2502779,X2350,X2875962,X274537,X591197,X861299,X833,X1280,X28037,X29370,X1754,X2682810,X100886,X437897,X29466,X33025,X1260,X1270,X1883,X38304,X2070,X1747,X1873,X1909395,X544580,X2851567,X1798224,X298654,X53461,X2944128,X304895,X414996,X283811,X1891644,X28049,X131568,X74426,X2884022,X29539,X2843216,X49319,X2722752,X1670831,X1608957,X1670830,X2853227,X2005460,X119532,X1219,X1416614,X102116,X1188228,X2132,X2782163,X980427,X270,X332249,X133453,X3004094,X120962,X2509675,X1806508,X167964,X2057,X500,X1005039,X84405,X1636152,X2528023,X2527974,X547188,X2807512,X174633,X239935,X1882749,X2866311,X225148,X1307763,X56,X2995304,X80816,X83451,X876,X2802975,X35554,X894,X83564,X1295609,X119484,X1621989,X158,X52584,X2828656,X2984951,X1236046,X851,X392734,X2818388,X981385,X2802971,X651822,X959,X2493639,X960,X2292766,X673862,X42253,X28262,X197162,X14,X693075,X1408281,X9606,X179637,X2743089,X1644061,X2208,X2263,X2173,X39152,X41673,X1353260,X1673428,X1291540,X2586965,X592206,X1457365,X2732593,X2161677,X1388755,X416213,X1921086,X2702,X84112,X2742683,X1555112,X1752064,X33070,X155894,X29552,X2098,X61435,X454171,X2650471,X1936003,X2596890,X431057,X2697043,X1658616,X316277,X453230,X60893,X28198,X28182,X1473598,X2421,X309806,X423605,X35786,X2899133,X1332188,X187145,X936456,X301375,X2874846,X683846,X1582439,X985782,X129951,X2713640,X1884905,X499229,X2751313,X2102,X2710758,X2358,X291048,X1441386,X2735562,X64160,X2847778,X13642,X45989,X1175445,X2320,X1316941,X2933293,X184117,X56636,X200415,X498374,X1874277,X2565781,X2955413,X2023057,X2560356,X1457141,X2282148,X2011088,X2919598,X56947,X3708,X2776706,X2955582,X2843389,X10376,X10279,X10497,X2704413,X2049890,X119164,X290028,X2734494,X1972584,X1177751,X337051,X1891726,X157897,X31742,X1640277,X1557034,X1285589,X2056780,X1080349,X2956190,X2955320,X2732655,X2734333,X2843841,X2170111,X2846071,X2508254,X2956616,X2845804,X2955242,X44689,X67476,X269145,X2746926,X1655646,X35279,X2170045,X1891704,X2170145,X2507500,X2220003,X1352511,X341938,X2844505,X2169857,X1983561,X2845619,X2956349,X2560654,X1856767,X12639,X2560744,X2843923,X1634476
CAMDA23_MetaSUB_gCSD17_SAO_25,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,904,37454,12870,33873,1339,901,6775,2575,243,4313,1129,206,1384,162,83,505,155,609,11,25,231,596503,290318,24848,33325,59141,554,637,29,241,76,22,21,156608,4853,5977,2656,208,50,1906,1322,45341,1499,33,902,51,7,291,7,3615,10,6664,1377,4380,235,29,108,243,112,43,78,294372,172374,155495,61269,289681,60203,23844,6474,98965,3076,4743,4473,3225,1057,378,743,480,141,2791,1049,9920,388,1412,5958,5506,427,526,538,1293,221,390,1966,323,44,13,46,3,16546,1026,356,73,429,213,42,288,46,271,62,226,0,3636,3829,6919,548,705,4,972,1084,68,31,86,7653,1359,678,10142,2224,648,1364,228,435,24,85,2,336,19,7,15,13,70,6174,154,5,2107,404,108,5,14,468,3,304,6,25,4,2,4,38454,8441,5287,4839,83,204,44,25,56,81,8,12,1,1,17,100,26,19,20,22,3499,1381,7,188,402,6,188,10,17,10,26,2559,41,7,8,29,11,12,144,11,409,78,401,42,22,0,2,14,9,18,29,62,1,0,11,23,16,3,44,8,1,82,11,12,12,9,1,10,4,0,377,51,17,13,1,122,41,18,1,11,0,8,13,3,17,1,0,2,46,0,20,4,6,146,46,1,6,8,0,2,3,2,4,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD17_SAO_2,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,615,3513,3462,2232,100,66,280,114,52,163,47,25,56,27,8,18,8,36,2,23,7,10605,10508,996,2815,2836,28,19,0,12,6,2,1,8365,313,251,158,9,2,539,173,5317,407,6,211,14,3,9,1,124,0,676,634,425,16,2,29,26,47,7,21,8330,4140,4514,1485,5949,1394,572,380,1785,56,105,105,66,19,12,17,13,6,82,70,123,6,35,162,142,14,14,12,2221,216,291,164,20,56,8,1,0,734,35,61,3,12,16,2,6,3,11,1,5,0,75,101,77,9,10,0,37,41,3,3,1,226,49,28,355,54,21,45,10,19,1,6,0,32,5,0,4,0,28,90,6,0,49,18,7,1,1,24,0,14,0,4,2,0,0,19968,205,120,107,11,9,4,4,4,5,2,1,0,0,1,12,2,2,1,1,159,44,3,3,170,7,382,6,6,0,0,85,4,0,1,2,2,1,3,0,73,6,8,2,4,0,0,3,0,2,2,2,1,0,1,1,2,0,2,0,0,18,1,2,0,0,1,0,0,0,7,1,1,2,0,4,3,0,0,0,0,0,1,0,4,0,0,0,0,0,1,1,1,3,7,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD17_SAO_3,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,1740,9447,9629,5645,514,491,1062,347,268,504,189,139,196,125,24,54,16,108,8,135,25,26864,31755,2227,6438,7557,57,52,4,31,15,24,4,20729,730,636,465,37,4,3116,1019,33551,1564,42,1044,43,2,48,4,272,5,3024,2515,1996,107,17,137,129,95,18,84,23372,12473,11143,4419,18348,3976,1744,861,4356,184,342,397,169,75,40,52,46,15,337,163,467,26,107,491,475,36,47,42,5297,818,944,641,52,192,7,69,1,2942,121,138,12,34,34,2,25,10,29,9,27,2,322,408,450,42,49,1,109,110,7,21,5,711,132,76,1019,237,76,156,41,81,17,7,4,157,26,3,16,10,130,325,15,1,164,37,38,12,11,40,2,37,2,18,4,3,1,42849,670,398,349,69,37,50,23,44,50,5,1,0,0,6,142,7,49,5,6,623,110,4,12,521,10,1007,25,32,5,4,379,13,11,2,5,3,9,8,3,422,59,26,26,11,1,1,6,8,8,2,5,2,0,30,11,1,48,15,5,3,134,6,5,15,1,1,9,2,0,33,12,5,2,0,13,14,4,0,2,0,0,10,0,18,0,0,0,24,0,8,11,0,9,17,0,5,0,1,2,1,2,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD17_SAO_4,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,3459,9821,9733,5954,649,593,1708,378,548,481,221,132,202,148,23,46,20,85,28,233,22,28198,33364,2485,6664,8319,43,58,15,40,17,11,3,27323,827,650,501,32,7,4046,1414,21427,2122,41,927,34,4,53,9,314,8,3603,4195,3422,86,36,261,470,67,39,84,22626,11742,12120,3944,14259,3613,1641,689,4709,183,266,360,162,87,22,40,30,15,291,177,397,17,93,453,388,24,36,38,2651,381,558,445,44,109,8,92,4,1718,107,134,14,43,25,9,14,5,26,6,29,1,245,339,285,37,43,6,162,137,11,24,4,619,109,82,1056,256,67,158,47,113,10,6,1,221,45,2,28,7,285,408,22,3,169,41,54,23,12,41,12,32,5,26,9,0,2,57016,676,365,356,75,44,78,36,53,32,13,9,2,1,3,142,9,25,3,4,445,159,6,13,269,5,378,36,26,2,3,366,8,8,8,4,2,6,14,6,633,66,31,26,8,0,3,14,6,9,5,13,2,0,29,12,4,18,10,5,1,180,7,5,22,5,2,4,2,1,49,8,4,9,1,18,18,10,4,1,0,2,12,1,28,1,0,4,17,1,15,11,2,12,29,1,8,0,3,3,4,1,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD17_SAO_5,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,1726,3781,4282,3120,523,685,522,167,889,187,85,985,66,119,14,13,3,21,3,51,11,10040,6840,677,2155,2342,24,10,2,4,15,19,1,8061,321,207,143,14,2,3578,452,3816,727,31,279,18,2,24,10,83,3,3583,2283,2991,93,48,181,100,56,12,139,8970,5455,4955,1312,6272,1260,494,340,2528,67,79,126,51,30,9,28,7,1,81,115,121,3,39,107,151,12,13,11,826,180,142,205,7,52,0,220,0,879,39,16,2,9,16,2,5,6,17,4,5,1,84,116,93,11,19,3,51,24,2,18,2,189,43,13,319,115,46,64,25,40,11,2,3,174,84,2,36,7,318,119,12,1,61,22,10,17,16,14,64,10,7,19,5,1,6,57434,343,144,127,95,45,117,68,81,244,15,3,9,0,0,199,10,35,0,6,209,48,17,3,394,1,87,66,86,1,0,104,14,11,11,0,7,9,6,0,855,77,9,23,17,0,0,3,3,1,1,4,2,2,26,12,0,3,15,8,3,353,5,1,33,4,7,5,4,1,35,5,1,5,3,18,18,11,5,1,0,0,22,3,17,0,0,3,39,0,3,27,0,10,64,0,15,0,1,5,6,3,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD17_SAO_6,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,7574,27693,34360,19966,1026,871,2837,1410,482,1883,583,185,671,169,68,163,67,338,8,58,368,88228,68783,9432,38704,23817,189,181,16,86,26,18,9,104083,2322,2721,2327,103,26,3941,1424,18004,2715,45,1177,30,4,123,7,1349,4,6346,8898,5858,138,15,624,580,132,81,86,131658,46688,68489,16328,67862,16750,6634,2661,23889,804,1187,1505,592,265,93,199,143,54,864,1094,2084,113,652,1737,2806,131,179,146,2648,342,652,779,94,82,3,53,0,8440,357,162,35,154,108,27,99,53,112,22,46,1,1155,1626,1503,174,238,5,481,514,36,15,28,2575,450,234,5728,796,262,581,110,176,10,33,0,190,27,4,15,6,170,987,80,8,1135,113,100,7,18,163,4,151,5,18,4,0,4,40816,2367,1484,1374,66,81,46,21,57,40,5,7,0,1,12,85,21,18,9,18,1850,478,8,67,345,15,323,24,20,9,5,1439,18,7,3,19,4,11,55,7,696,60,122,36,15,3,3,16,14,6,7,28,0,0,22,11,4,15,23,6,2,120,14,6,14,3,2,3,4,0,152,24,11,13,1,33,23,5,2,8,0,2,9,0,20,0,0,1,41,0,13,6,2,42,34,0,1,2,3,0,7,2,0,3,1,0,3,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1
CAMDA23_MetaSUB_gCSD17_SAO_7,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,9681,41213,11411,24231,857,563,2889,1175,364,1796,548,192,705,109,60,189,68,296,9,33,107,95885,100563,10565,77580,46290,213,240,13,102,45,13,5,130586,2410,2864,2624,112,11,3521,960,17002,1220,37,1062,38,3,127,13,1129,6,5059,3200,3580,141,14,185,111,103,36,59,161322,50508,51203,18388,78342,15631,6876,2599,29938,860,1253,1485,587,344,123,225,164,36,794,711,1829,97,457,1311,2456,137,178,190,1210,174,226,759,108,35,3,60,1,53400,345,91,20,134,84,16,94,51,108,24,41,0,1052,1243,1378,205,188,2,437,469,34,12,27,2548,458,256,3682,932,268,547,129,207,17,52,3,184,20,2,20,2,111,874,68,0,1000,151,71,7,14,199,6,128,2,18,2,0,3,22973,2458,1595,1462,43,90,49,20,40,40,8,9,1,1,13,91,15,4,12,13,1676,493,4,59,234,2,144,21,19,5,5,1505,20,4,8,14,7,14,55,12,387,45,136,29,11,1,5,24,17,6,12,25,2,1,11,8,6,16,19,10,2,88,8,3,13,1,2,5,2,0,154,26,10,7,0,28,20,9,1,1,0,1,7,2,12,0,0,0,26,0,6,3,2,44,28,1,11,3,3,0,4,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD17_SAO_8,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,14914,36187,13429,27311,958,668,3960,2428,463,2503,659,128,854,96,89,256,64,350,9,52,176,115087,312087,56927,56650,46549,318,304,11,96,43,12,9,188107,3254,4278,1605,155,22,3844,827,58763,2097,36,1043,38,3,133,5,1239,3,4713,5651,4221,140,28,215,230,157,125,97,271393,83307,100287,28594,142362,25148,11637,6001,44669,1451,2084,3023,940,524,210,317,328,63,1647,2006,2306,108,639,1976,2998,169,290,244,706,115,321,946,170,28,3,41,0,26505,533,165,45,184,128,12,129,46,132,25,82,0,1157,1561,1406,257,203,2,553,638,40,88,51,3374,560,349,5263,1307,359,717,168,288,21,55,1,196,18,0,9,7,115,1280,101,2,807,200,67,2,12,213,1,165,0,18,0,1,3,63455,3907,2445,2092,54,102,38,23,41,20,7,9,0,0,7,69,24,7,10,21,2144,689,1,78,269,0,98,12,20,20,12,1340,23,6,4,14,6,13,96,9,371,65,137,23,11,0,1,36,33,8,17,38,0,1,18,9,8,15,29,11,3,98,7,14,8,2,1,3,3,0,180,29,9,12,1,58,30,8,0,13,1,1,13,0,12,0,0,2,38,0,9,13,1,78,17,0,5,1,0,3,0,1,4,1,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
CAMDA23_MetaSUB_gCSD17_SAO_9,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,1247,11607,24191,8288,394,245,1034,497,1891,635,193,63,366,61,92,102,13,132,3,17,58,529068,18668,3241,3855,2785,26,62,3,29,8,1,2,192078,3273,2367,855,163,3729,2119,2689,945,1108,49,1716,21,8,19,11,95,0,6615,34633,898,67,14,31,83,266,28,288,29608,7651,15200,2414,548222,2072,956,6239,566,88,162,97,64,66,21,45,30,11,29,178,185,6,62,6598,153,13,51,16,139,58,50,158,27,5,3,18,0,469,235,13,19,32,24,0,16,1,2,1,9,0,144,154,104,37,19,1,95,128,17,6,3,380,83,73,695,302,70,124,70,59,4,8,2,94,10,4,9,7,225,72,19,1,68,27,21,5,6,39,0,18,3,4,2,0,3,482277,481,247,208,26,9,35,2,18,5,1,4,0,0,0,45,10,6,2,3,713,102,9,7,56,0,15,3,18,0,0,213,5,0,8,5,0,8,27,4,197,24,12,20,9,0,0,20,0,0,1,6,0,0,5,0,3,0,14,1,0,39,2,3,4,0,0,0,2,0,29,1,0,0,0,10,5,0,0,1,0,0,5,0,5,2,1,0,10,0,1,3,0,15,27,0,4,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_10,TOK,Tokyo,16,35.75,139.75,Cfa,8432,19685,19556,11647,572,416,1563,827,604,1141,346,82,597,86,32,132,33,228,14,15,55,502834,30354,5229,11985,7874,90,110,10,33,10,20,9,165124,2364,2961,1038,198,2505,3760,1071,9631,1604,33,1711,27,4,38,14,479,3,23676,10584,2679,77,9,139,147,438,10,1186,55445,21303,25649,8318,58526,6296,2977,4170,4933,352,536,465,215,151,44,102,55,13,189,402,673,41,189,18246,784,53,70,71,1840,205,441,340,76,30,3,46,1,9769,444,101,17,37,28,0,53,9,29,14,21,1,351,536,345,54,50,3,205,221,11,30,7,986,209,132,1583,401,145,244,62,84,6,14,1,128,13,3,16,2,392,206,28,3,223,79,67,7,17,81,3,44,0,9,1,1,0,1220839,1133,696,549,35,26,38,22,24,14,5,4,0,0,1,78,11,12,6,7,1222,205,4,29,124,6,1061,8,13,0,4,317,3,2,8,9,1,2,36,5,419,35,35,15,7,0,0,13,7,3,5,12,0,0,6,7,2,13,9,2,1,103,4,1,11,0,1,5,0,0,53,15,4,1,0,10,7,3,0,4,0,0,16,3,10,0,1,0,25,0,6,11,0,50,12,0,4,0,2,0,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_11,TOK,Tokyo,16,35.75,139.75,Cfa,3643,16818,14467,18352,448,251,1267,971,875,745,216,55,324,31,118,87,11,135,5,5,34,377087,23197,3886,8980,6655,53,91,5,38,6,3,2,146023,2424,2107,700,145,147,2003,634,1794,925,29,1217,14,4,12,3,623,3,3381,11736,1335,44,6,42,61,403,24,285,40130,13740,23640,4773,75718,3883,1968,8504,2654,237,302,257,139,71,33,56,50,7,121,223,476,23,141,41543,431,31,52,48,195,50,52,262,42,11,0,23,0,4134,337,67,6,26,23,1,30,2,30,10,1,1,156,357,218,46,31,2,111,137,18,3,5,711,125,98,1233,290,95,173,63,55,2,11,2,79,4,0,0,1,149,153,13,0,129,35,20,1,1,56,0,28,1,4,1,0,1,1087612,772,462,391,10,30,9,4,10,18,0,3,0,0,5,44,15,1,12,3,607,155,2,23,67,3,206,2,3,1,2,272,4,1,1,1,0,1,16,0,167,17,22,15,4,0,0,22,2,3,4,9,1,0,3,2,0,0,2,5,2,43,6,0,6,1,1,3,3,0,44,4,2,3,0,7,8,2,0,4,0,1,7,0,6,0,2,0,5,0,3,3,0,18,2,0,4,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_12,TOK,Tokyo,16,35.75,139.75,Cfa,44293,20249,60659,25003,1364,607,924,1663,1626,316,118,116,205,93,18,32,11,90,14,26,16,84366,9141,1157,2578,10439,51,29,2,10,6,25,1,35890,664,550,233,67,574,8620,853,1419,633,66,759,32,7,16,8,125,4,5339,17410,6346,117,35,110,84,187,20,102,9285,10213,7000,4335,9641,2106,922,881,457,82,82,96,124,46,19,19,12,9,29,59,312,20,28,1037,167,15,29,25,1151,381,306,339,16,27,1,122,6,344,252,5,11,13,21,1,13,15,8,1,5,0,176,206,268,24,7,0,107,305,4,33,4,254,66,23,453,167,24,74,20,57,18,3,2,359,38,4,27,5,1384,317,12,4,45,29,86,21,5,13,4,36,3,33,9,0,1,114164,353,193,197,72,52,34,56,82,12,13,9,4,0,1,122,5,28,4,29,191,52,5,2,87,0,56,63,75,9,3,165,9,9,8,0,14,3,2,0,740,68,8,35,25,3,0,7,0,3,4,5,0,6,33,21,5,9,14,4,6,230,2,0,16,2,2,7,4,0,18,3,0,3,2,13,4,4,0,3,0,1,17,1,41,0,0,1,19,0,6,7,0,12,18,0,11,0,0,0,2,0,1,1,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_13,TOK,Tokyo,16,35.75,139.75,Cfa,2087,7845,5972,5914,165,90,492,229,276,467,85,23,274,13,25,43,6,50,0,9,27,160473,7643,1940,8477,1981,28,31,0,12,4,1,0,63934,841,1063,405,109,2176,900,255,1081,709,9,408,2,7,16,1,96,0,4341,4479,624,25,1,12,33,210,10,354,16873,5506,16237,2027,49401,1570,712,1758,1617,88,132,79,57,24,17,24,13,3,44,169,169,11,44,11655,139,19,24,5,127,35,40,100,9,8,2,10,0,1833,348,27,4,26,14,4,16,5,18,1,7,0,86,133,81,16,27,1,51,62,6,2,0,288,39,36,648,128,38,64,24,28,4,4,0,50,5,0,2,0,118,62,10,0,59,31,8,0,2,23,0,8,0,1,0,0,1,640144,352,196,140,8,13,10,4,5,1,0,3,0,0,0,11,0,2,5,1,346,52,2,7,21,2,124,3,7,0,4,86,1,0,2,2,0,1,4,2,99,7,12,3,1,0,0,10,0,1,1,0,0,0,2,0,1,2,3,6,0,10,3,0,1,0,0,1,0,0,14,2,1,0,0,13,3,4,0,0,0,0,6,4,3,0,0,0,5,0,2,1,2,9,4,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_14,TOK,Tokyo,16,35.75,139.75,Cfa,3080,12616,5616,21861,381,342,1066,512,765,1623,211,83,899,44,87,163,21,153,6,6,45,190791,7478,4036,8911,3663,52,34,4,12,5,4,7,126642,2712,5221,1595,797,14096,1567,590,772,1186,20,853,15,6,39,4,113,0,9537,9704,914,66,10,23,168,778,6,338,36484,7400,24425,2253,819251,1834,1008,9598,722,100,142,108,54,46,24,19,14,7,34,194,170,9,56,15195,224,26,24,28,155,31,61,176,34,4,0,17,0,601,243,17,19,37,38,2,16,8,18,6,7,1,133,163,119,32,14,1,77,83,13,2,8,467,50,40,732,264,134,117,39,33,12,27,0,96,6,3,6,3,226,76,16,0,62,52,20,4,4,28,2,28,0,3,4,0,1,990745,436,274,291,11,19,12,1,5,2,4,3,0,0,6,12,3,4,7,2,594,91,1,8,84,3,37,0,0,0,2,162,10,7,38,4,2,0,33,11,151,23,7,11,16,0,0,26,0,0,3,8,0,0,2,0,0,5,40,1,2,25,6,1,4,0,1,1,7,0,42,7,0,1,1,13,5,3,1,1,0,3,5,0,13,0,0,0,12,0,5,2,0,8,11,0,0,0,0,0,1,2,2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_15,TOK,Tokyo,16,35.75,139.75,Cfa,1228,6532,3149,3978,191,121,609,281,293,367,133,26,229,18,35,48,3,93,1,4,20,354607,12325,1705,2857,1847,28,26,1,22,15,1,1,112717,1321,1260,427,56,900,1090,1718,681,463,16,937,8,5,29,6,54,0,2617,2862,474,32,2,26,19,111,5,362,21154,5392,7212,1712,50211,1394,660,2148,563,77,93,78,52,23,9,31,33,10,35,86,124,1,28,825,151,9,21,26,73,30,22,106,17,0,0,6,0,1089,95,13,3,19,5,0,11,4,3,2,2,0,94,108,52,18,7,2,64,59,9,4,3,259,50,32,496,123,42,118,27,25,1,6,0,38,1,0,0,0,167,59,6,0,31,24,10,0,2,20,0,18,0,0,0,0,1,168113,268,187,144,5,8,5,3,8,12,0,1,0,0,4,6,6,1,7,2,170,78,4,7,19,0,752,1,0,2,0,104,1,0,1,2,0,2,7,4,80,6,15,13,0,0,0,7,0,3,1,1,1,0,6,1,2,3,3,0,0,15,1,1,2,0,0,0,1,0,12,1,0,2,0,9,4,2,0,5,0,0,0,0,1,1,4,0,5,0,1,2,0,1,0,0,1,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_16,TOK,Tokyo,16,35.75,139.75,Cfa,1353,6010,3757,13721,269,159,892,397,200,731,119,61,418,143,23,73,16,208,1,2,21,172160,8933,2483,12500,4277,73,75,4,41,25,10,0,83964,1234,1675,756,108,1952,1676,338,732,336,27,699,18,0,43,1,152,1,3036,5360,592,53,0,28,34,168,11,64,13045,6764,8047,2112,7822,1782,828,590,263,112,165,90,53,23,11,28,14,2,51,54,326,34,51,2591,189,11,17,33,139,31,42,162,21,3,0,15,0,710,644,12,7,40,33,6,25,4,18,5,6,1,303,579,165,54,22,3,74,109,8,5,6,525,82,42,747,192,56,110,29,64,6,12,0,56,0,0,2,0,45,144,9,0,1260,44,99,1,9,42,1,27,2,6,1,0,2,76975,410,251,237,7,18,5,2,3,5,0,1,0,0,4,32,8,1,7,8,254,84,2,16,95,1,55,1,1,5,2,418,6,1,3,3,1,5,15,3,93,28,20,8,0,4,0,3,0,3,4,6,0,0,4,1,1,2,3,0,4,24,1,7,3,0,1,3,0,0,33,3,0,3,0,8,4,2,1,0,0,0,1,0,8,0,1,3,5,0,0,0,0,7,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_17,TOK,Tokyo,16,35.75,139.75,Cfa,7898,20312,8071,10845,493,364,1008,1017,392,1002,214,71,509,69,45,72,18,137,5,16,54,371243,14492,2853,5523,3505,59,50,2,17,7,4,3,151632,2627,2719,954,470,29659,4034,1162,1251,2160,37,2395,27,8,30,14,201,0,10031,8724,2109,74,6,36,90,634,21,250,28892,8593,26538,2755,55575,3345,1147,3233,980,107,213,104,66,48,23,43,31,8,48,253,335,14,78,25099,350,21,37,32,235,68,67,207,43,10,1,26,0,963,283,16,29,28,36,4,15,8,12,6,14,2,163,231,147,47,20,0,112,110,18,8,3,433,69,64,814,243,104,141,43,64,8,17,1,111,11,8,9,5,128,124,16,1,91,65,37,2,6,33,0,28,0,4,5,0,4,681867,528,298,268,31,21,26,6,5,17,1,0,0,0,4,70,9,6,9,5,1729,145,5,10,98,1,163,6,8,3,10,179,6,0,24,1,5,4,12,3,220,29,13,11,9,2,0,19,6,2,2,8,0,0,8,6,1,2,8,6,3,37,2,3,7,2,0,5,0,0,28,8,1,4,0,12,8,3,0,0,0,2,2,0,14,0,0,0,10,0,2,2,2,16,8,0,0,0,0,0,5,0,1,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_18,TOK,Tokyo,16,35.75,139.75,Cfa,4757,10231,9521,6797,511,425,819,441,1476,399,146,92,193,92,28,40,14,64,12,24,11,132544,11816,2332,6642,2507,44,21,5,15,8,6,2,49113,1081,874,361,32,162,3471,711,3232,29405,38,752,25,1,37,14,178,7,20610,53468,132789,178,48,2220,201,31619,1294,1781,30852,7594,49903,2857,50600,2015,986,18827,1232,106,174,129,66,39,19,33,11,2,67,2298,281,10,83,1757,283,19,32,24,6146,831,475,278,36,45,5,104,4,2366,158,34,12,18,21,5,18,6,10,3,3,4,178,255,108,29,17,7,457,66,9,15,8,381,55,42,627,299,53,121,56,79,12,11,3,294,58,5,40,7,2128,87,14,1,72,65,30,9,9,29,7,12,7,26,6,1,6,1327221,475,282,258,60,31,340,24,28,10,16,6,0,0,1,109,9,16,7,10,1848,373,19,17,237,2,637,49,40,14,5,176,9,3,3,10,5,1,14,4,586,51,17,45,16,0,1,129,8,6,1,5,0,1,23,7,1,6,20,12,9,175,3,0,17,2,2,2,3,0,42,4,0,2,1,14,7,4,0,0,0,0,3,2,15,1,1,1,8,0,5,76,0,14,16,1,9,2,0,1,3,0,2,5,4,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
