Sample	City	(<i>Z</i>)-butanethiol-<i>S</i>-oxide biosynthesis	(R)- and (S)-3-hydroxybutyrate biosynthesis	1,5-anhydrofructose degradation	2-aminoethylphosphonate degradation I	2-aminoethylphosphonate degradation II	2-aminoethylphosphonate degradation III	3-methylbutanol biosynthesis	<i>Methanobacterium thermoautotrophicum</i> biosynthetic metabolism	<i>all-trans</i>-farnesol biosynthesis	<i>trans, trans</i>-farnesyl diphosphate biosynthesis	AEROBIC-RESPIRATION	AMINE-DEG	ANAEROBIC-RESPIRATION	AROMATIC-COMPOUNDS-BIOSYN	AROMATIC-COMPOUNDS-DEGRADATION	Acetoin-Biosynthesis	Acetyl-CoA-Biosynthesis	Acetyl-CoA-Butyrate	Acid-Resistance	Activation	Alcohol-Degradation	Aldehyde-Degradation	Amino-Acid-Biosynthesis	Amino-Acid-Degradation	Aminoacyl-tRNAs-Charging	Antibiotic-Resistance	Arsenate-Detoxification	Butanediol-Biosynthesis	C1-COMPOUNDS	C4 photosynthetic carbon assimilation cycle, NAD-ME type	C4 photosynthetic carbon assimilation cycle, NADP-ME type	C4 photosynthetic carbon assimilation cycle, PEPCK type	CARBOXYLATES-DEG	CHEMOAUTOTROPHIC-ENERGY-METABOLISM	CHLORINATED-COMPOUNDS-DEG	Carbohydrates-Biosynthesis	Carbohydrates-Degradation	Cell-Structure-Biosynthesis	Cofactor-Biosynthesis	Cyanide-Detoxification	Electron-Transfer	Entner-Duodoroff-Pathways	Fatty-Acid-and-Lipid-Degradation	GLYCOLYSIS-VARIANTS	HORMONE-DEG	HORMONE-SYN	Hydrogen-Production	Interconversion	Lipid-Biosynthesis	METHANOGENESIS	Mercury-Detoxification	Metabolic-Regulators	NADH repair	NUCLEO-DEG	Noncarbon-Nutrients	Nucleotide-Biosynthesis	OTHER-ENERGY	Other-Degradation	Other-biosynthesis	Pentose-Phosphate-Cycle	Polyamine-Biosynthesis	Polymer-Degradation	Protein-Degradation	Protein-Modification	Pyruvate-Degradation	Rubisco shunt	SECONDARY-METABOLITE-BIOSYNTHESIS	SECONDARY-METABOLITE-DEGRADATION	Siderophores-Biosynthesis	Steroids-Degradation	TCA-VARIANTS	anaerobic energy metabolism (invertebrates, cytosol)	anaerobic energy metabolism (invertebrates, mitochondrial)	ascorbate glutathione cycle	benzoate fermentation (to acetate and cyclohexane carboxylate)	bisabolene biosynthesis	chitin degradation to ethanol	citrulline biosynthesis	crotonate fermentation (to acetate and cyclohexane carboxylate)	detoxification of reactive carbonyls in chloroplasts	ethylene biosynthesis IV	ethylene glycol biosynthesis	ethylmalonyl pathway	farnesylcysteine salvage pathway	fluoroacetate degradation	glutathione-mediated detoxification II	glyoxylate cycle	heterolactic fermentation	isopropanol biosynthesis	lactate biosynthesis (archaea)	long chain fatty acid ester synthesis for microdiesel production	methyl ketone biosynthesis	methylaspartate cycle	mixed acid fermentation	mycothiol-mediated detoxification	oxidized GTP and dGTP detoxification	photorespiration	photosynthesis light reactions	photosynthetic 3-hydroxybutyrate biosynthesis	pyruvate fermentation to hexanol	sedoheptulose bisphosphate bypass	succinate fermentation to butyrate	superoxide radicals degradation	superpathway of C28 brassinosteroid biosynthesis	superpathway of glycolysis and Entner-Doudoroff	superpathway of glyoxylate cycle and fatty acid degradation
CAMDA23_MetaSUB_gCSD17_TOK_23	TOK	0.0	2.0	0.0	0.0	4.0	0.0	7.0	0.0	2.0	2.0	43.33333333333333	32.333333333333336	8.5	24.7	130.16666666666666	16.0	2.0	2.0	0.0	22.666666666666664	37.166666666666664	15.0	170.63095238095238	114.83333333333333	2.8947368421052637	2.0	4.5	22.0	29.721825396825395	3.4	0.0	0.0	47.083333333333336	4.333333333333333	3.5	257.0797619047619	93.27272727272728	87.95984848484848	277.6154761904762	1.0	3.0	2.0	80.88333333333333	26.35	24.0	75.01515151515152	1.0	18.666666666666668	290.3277777777778	0.0	1.0	0.0	0.0	23.94047619047619	130.25	139.03333333333333	5.666666666666666	25.733333333333334	18.0	8.2	50.25	37.916666666666664	2.0	0.0	30.833333333333332	2.0	1483.7085239322082	117.25	1.0	21.87222222222222	35.33968253968254	3.1666666666666665	3.6666666666666665	0.0	1.0	2.0	4.25	1.5	2.0	8.777777777777779	1.0	0.0	0.0	3.5	0.0	0.0	4.0	2.6923076923076925	0.0	0.0	0.0	0.0	4.2	3.875	0.0	5.5	3.333333333333333	2.0	2.6666666666666665	4.2	0.0	0.0	4.5	4.0	2.0	4.333333333333333
CAMDA23_MetaSUB_gCSD17_TOK_24	TOK	0.0	2.5	0.0	1.0	8.0	0.0	5.0	0.0	3.0	3.0	67.0	53.583333333333336	14.88888888888889	44.833333333333336	253.15	23.0	5.0	3.0	2.0	34.0	53.666666666666664	24.0	331.45198412698414	221.78333333333333	4.722222222222222	4.0	6.166666666666666	37.0	63.75476190476191	4.285714285714286	0.0	3.8333333333333335	85.91666666666667	10.333333333333332	17.416666666666664	389.1361111111111	162.05	161.1681818181818	487.2916666666667	2.0	5.0	5.0	154.03333333333333	51.75277777777778	27.833333333333332	122.67272727272727	5.0	28.666666666666668	580.4617497886728	11.0	6.0	2.0	0.0	40.666666666666664	287.6666666666667	193.08888888888887	10.0	50.75	58.0	17.066666666666666	89.08333333333333	64.33333333333333	6.0	0.0	58.43333333333333	4.888888888888889	2179.3336774336776	191.67857142857144	0.0	48.12222222222222	54.135714285714286	5.857142857142857	6.555555555555555	0.0	0.0	3.0	5.75	3.8	0.0	15.77777777777778	1.0	0.0	2.0	4.5	0.0	0.0	5.75	4.642857142857143	1.5	0.0	0.0	0.0	6.545454545454546	4.818181818181818	2.0	11.0	4.0	3.5	6.666666666666667	6.4	0.0	0.0	5.0	4.0	5.0	7.666666666666667
CAMDA23_MetaSUB_gCSD17_TOK_25	TOK	0.0	1.0	0.0	0.0	1.0	0.0	2.5	1.0	1.0	1.0	24.0	18.0	6.222222222222222	8.833333333333332	40.9	3.0	2.6666666666666665	1.0	0.0	8.666666666666668	20.333333333333332	9.0	81.0904761904762	64.25	1.5333333333333334	1.0	3.0	16.0	21.03333333333333	1.75	1.0	0.0	23.5	1.0	1.0	99.24603174603175	53.0	40.05952380952381	143.5690476190476	0.0	2.0	1.0	32.53333333333333	17.2	5.833333333333333	35.96666666666667	0.0	9.666666666666666	114.87531806615776	3.0	0.0	0.0	0.0	8.5	73.0	68.86666666666666	3.0	8.333333333333334	8.166666666666666	5.333333333333334	22.5	26.083333333333332	2.0	0.0	17.166666666666664	1.0	512.0632034632034	64.16666666666667	0.0	8.5	16.476190476190474	1.6666666666666667	2.111111111111111	0.0	0.0	1.0	3.0	1.0	0.0	5.777777777777778	1.0	0.0	0.0	1.5	0.0	2.5	1.5	1.9230769230769231	0.0	0.0	0.0	1.6666666666666667	2.2222222222222223	1.3	0.0	2.5	3.0	1.0	1.0	2.1666666666666665	0.0	0.0	1.0	1.0	2.0	2.333333333333333
CAMDA23_MetaSUB_gCSD17_TOK_3	TOK	0.0	1.6666666666666667	0.0	0.0	3.0	0.0	5.5	1.0	1.5	1.5	55.66666666666667	57.916666666666664	12.333333333333332	42.766666666666666	184.13333333333333	24.0	3.333333333333333	2.333333333333333	0.0	27.0	44.833333333333336	17.0	271.5718253968254	171.83333333333334	4.0	4.0	3.333333333333333	26.0	49.225	4.0	0.0	3.4285714285714284	61.083333333333336	7.333333333333333	9.666666666666666	347.48971861471864	125.61666666666667	149.38498168498168	367.5	1.0	6.0	2.6	117.18333333333334	39.42777777777778	20.666666666666668	112.50757575757575	2.0	29.0	451.877078050155	25.666666666666664	6.0	2.0	0.0	27.958333333333332	254.0	179.68333333333334	10.666666666666666	28.016666666666666	50.16666666666667	13.133333333333333	78.91666666666667	49.41666666666667	6.0	0.0	43.2	3.75	2078.910038722887	161.0690476190476	0.0	40.477777777777774	41.36031746031746	3.571428571428572	4.111111111111111	0.0	1.0	1.5	4.25	4.0	1.75	11.333333333333334	1.0	0.0	1.4	6.0	1.0	13.5	3.75	3.928571428571429	0.0	0.0	8.5	5.75	4.0	3.636363636363636	3.0	8.5	2.75	3.0	4.333333333333333	3.375	1.0	0.0	3.0	3.0	3.5	4.25
CAMDA23_MetaSUB_gCSD17_TOK_4	TOK	0.0	3.5	2.0	1.0	8.0	0.0	3.6666666666666665	2.0	0.0	0.0	68.33333333333333	55.75	10.2	46.666666666666664	140.0	34.0	6.0	5.0	0.0	22.666666666666668	44.5	11.5	282.87579365079364	181.2	4.894736842105263	4.0	3.0	18.0	52.81904761904762	3.125	1.3333333333333333	2.625	55.833333333333336	3.8	13.166666666666666	312.0461177711178	115.64880952380952	136.71666666666667	365.2884920634921	0.0	5.0	3.2	94.03333333333333	42.635858585858585	13.666666666666666	75.45454545454545	0.0	27.33333333333333	421.9537037037037	9.0	2.5	2.25	0.0	36.875	203.83333333333334	188.18333333333334	6.5	32.93333333333334	43.666666666666664	14.533333333333333	71.6	42.25	16.0	0.0	52.9	4.375	1610.9123567608863	120.23333333333333	5.0	35.92222222222222	42.66031746031746	4.571428571428571	5.0	0.0	1.0	0.0	5.0	4.6	2.5	9.0	2.0	0.0	0.0	2.5	0.0	0.0	5.25	3.6875	0.0	0.0	8.0	5.333333333333333	4.727272727272728	4.333333333333333	1.0	7.0	5.333333333333333	5.0	5.5	4.714285714285714	0.0	3.6666666666666665	4.5	3.0	3.0	4.75
CAMDA23_MetaSUB_gCSD17_TOK_5	TOK	0.0	1.5	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	9.0	10.0	1.2	5.5	13.0	9.0	1.6666666666666667	1.5	0.0	1.0	8.0	0.0	43.15	38.666666666666664	1.5	0.0	0.0	0.0	2.6	0.0	0.0	0.0	4.0	0.0	1.0	12.1	11.0	15.0	54.78333333333333	0.0	1.0	0.0	5.5	4.2	1.0	9.0	1.5	4.5	36.416666666666664	0.0	0.0	1.0	0.0	1.0	28.0	22.5	1.5	3.0	5.333333333333333	2.0	7.0	6.0	2.0	0.0	8.233333333333333	2.0	71.86666666666666	25.333333333333332	0.0	4.0	9.66904761904762	1.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.5
CAMDA23_MetaSUB_gCSD17_TOK_6	TOK	0.0	0.0	0.0	0.0	6.0	0.0	5.0	7.0	0.0	0.0	45.66666666666667	74.83333333333333	5.75	10.25	220.83333333333334	3.5	3.6666666666666665	3.5	0.0	19.0	52.0	31.0	159.8095238095238	167.83333333333334	3.5294117647058822	0.0	1.3333333333333333	57.0	38.5	2.833333333333333	0.0	2.833333333333333	56.5	4.5	6.666666666666666	241.57777777777778	148.94413919413918	55.083333333333336	251.825	2.0	0.0	3.4	113.5	35.439682539682536	21.666666666666664	64.17424242424242	0.0	5.0	209.6	0.0	0.0	1.0	1.0	23.833333333333332	140.25	75.01666666666667	4.0	25.0	17.5	16.866666666666667	82.5	23.75	0.0	0.0	27.0	4.5	1092.8789321789322	199.66666666666666	1.0	24.733333333333334	30.491666666666667	2.5	3.8333333333333335	0.0	0.0	0.0	6.5	2.0	0.0	18.55555555555556	1.0	0.0	0.0	0.0	1.0	4.0	2.5	3.0	0.0	0.0	0.0	0.0	3.0	3.625	0.0	0.0	2.333333333333333	5.0	5.25	9.6	1.0	0.0	2.0	13.0	2.5	4.5
CAMDA23_MetaSUB_gCSD17_TOK_7	TOK	0.0	5.333333333333333	0.0	1.0	6.0	2.0	13.5	2.5	1.5	1.5	96.0	103.91666666666667	15.88888888888889	85.5	539.4333333333333	39.0	5.333333333333333	4.0	0.0	59.25	72.5	49.666666666666664	391.71785714285716	381.5833333333333	4.8	10.5	1.0	86.0	70.35743145743146	5.75	3.6666666666666665	5.25	149.25	14.8	39.75	636.3129953379953	310.77142857142854	206.9047619047619	661.2761904761904	3.0	5.0	9.8	266.46666666666664	57.26616161616162	45.0	191.86363636363637	9.0	44.333333333333336	881.6821428571428	31.333333333333332	3.0	3.0	0.0	88.65793650793651	435.6666666666667	164.12272727272727	14.166666666666668	97.37380952380953	65.0	18.266666666666666	103.0	80.95	16.0	0.0	94.96666666666667	5.1	3315.3959049722207	362.9083333333333	12.0	101.46666666666667	57.073015873015876	5.428571428571429	6.111111111111111	0.0	0.0	1.5	9.25	3.1666666666666665	0.0	29.666666666666668	1.0	1.0	5.0	4.5	2.0	17.75	5.0	4.823529411764706	0.0	22.5	21.0	14.0	6.363636363636363	5.666666666666667	0.0	12.5	4.25	0.0	6.5	13.428571428571429	1.0	2.0	7.5	13.0	4.5	6.5
CAMDA23_MetaSUB_gCSD17_TOK_8	TOK	0.0	4.5	0.0	0.0	7.0	1.0	18.5	6.0	0.0	0.0	48.666666666666664	154.83333333333334	4.125	23.0	360.4166666666667	10.5	2.6666666666666665	3.6666666666666665	4.0	21.0	117.5	57.5	226.51309523809525	315.0	2.8125	0.0	0.0	105.0	57.904761904761905	3.75	0.0	0.0	89.5	5.5	24.666666666666668	333.27777777777777	312.3333333333333	89.5	408.59761904761905	3.0	0.0	3.25	214.41666666666666	37.27619047619048	33.33333333333333	96.06818181818181	2.0	8.0	397.76897689768975	0.0	1.0	2.0	3.0	35.33333333333333	233.5	75.43333333333334	5.0	64.5	25.833333333333332	20.866666666666667	171.33333333333334	77.6	10.0	0.0	56.75	4.375	1703.0493506493506	475.85	0.0	10.0	25.010714285714286	3.0	3.4	0.0	0.0	0.0	13.75	1.5	0.0	33.666666666666664	0.0	0.0	3.333333333333333	0.0	0.0	6.0	4.5	6.363636363636363	0.0	0.0	0.0	2.6666666666666665	0.0	6.25	0.0	0.0	2.2	7.0	4.0	15.0	1.0	0.0	4.0	25.0	4.0	2.6666666666666665
CAMDA23_MetaSUB_gCSD17_TOK_9	TOK	0.0	0.0	0.0	2.0	4.5	0.0	2.5	1.0	1.0	1.0	44.66666666666667	35.666666666666664	8.222222222222221	25.2	136.08333333333334	15.0	2.333333333333333	2.0	1.0	13.25	23.666666666666664	15.333333333333334	154.41031746031746	132.91666666666666	2.5	3.0	5.0	26.0	30.684199134199133	2.375	1.0	2.2857142857142856	47.333333333333336	7.75	9.333333333333334	196.54834054834055	96.5102564102564	86.06309523809524	255.67857142857142	0.0	3.0	1.8	73.68333333333334	23.65909090909091	12.333333333333332	68.1560606060606	7.5	16.0	272.3911042944785	0.0	2.0	0.0	0.0	19.7	139.5	97.18333333333334	4.666666666666667	29.633333333333333	26.5	8.4	41.83333333333333	33.666666666666664	4.0	0.0	30.333333333333332	2.555555555555556	1108.3692469810892	117.25	4.0	30.42222222222222	30.794047619047618	3.2	3.4444444444444446	0.0	2.0	1.0	3.5	1.8	3.0	9.11111111111111	2.0	0.0	0.0	3.5	1.0	0.0	4.0	2.1538461538461537	0.0	0.0	0.0	3.333333333333333	3.6	2.7777777777777777	1.0	3.5	2.2	2.0	4.0	6.0	1.0	2.0	1.5	3.0	2.0	3.0
CAMDA23_MetaSUB_gCSD17_VIE_1	VIE	0.0	4.5	0.0	0.0	10.0	0.0	6.5	3.0	3.5	3.5	63.66666666666667	68.91666666666667	21.5	54.333333333333336	167.91666666666666	25.5	4.666666666666667	4.666666666666667	1.0	27.666666666666664	65.0	20.666666666666668	360.54007936507935	239.21666666666667	5.35	2.0	8.5	33.0	70.42380952380952	4.0	3.333333333333333	3.375	85.16666666666667	6.0	21.5	421.54531024531025	196.16007326007326	162.15	554.4519841269841	1.0	8.0	2.8	113.36666666666667	52.02626262626262	23.0	123.9090909090909	4.0	35.666666666666664	517.5722943722943	30.333333333333336	2.0	2.4	0.0	50.30555555555556	274.75	223.1611111111111	13.333333333333332	44.733333333333334	57.333333333333336	17.53333333333333	109.0	70.21666666666667	14.0	1.0	69.33333333333333	3.555555555555556	2317.6540275513958	217.87222222222223	4.0	43.977777777777774	50.910714285714285	4.285714285714286	6.333333333333333	0.0	1.0	3.5	8.0	4.0	4.0	16.0	4.0	0.0	3.333333333333333	3.0	0.0	0.0	5.5	4.785714285714286	0.0	9.0	8.5	6.0	6.181818181818182	5.363636363636363	1.0	15.0	5.2	4.0	5.0	6.666666666666667	1.0	0.0	4.5	7.0	4.0	6.0
CAMDA23_MetaSUB_gCSD17_VIE_10	VIE	0.0	1.6666666666666667	0.0	0.0	7.0	0.0	7.0	2.0	2.5	2.5	58.333333333333336	43.5	12.666666666666668	48.166666666666664	122.25	27.0	10.0	1.6666666666666667	0.0	25.5	57.5	19.0	381.4809523809524	225.31666666666666	6.789473684210527	3.0	3.6666666666666665	30.0	75.85952380952381	5.142857142857143	0.0	5.0	62.833333333333336	9.333333333333334	11.0	438.8561688311688	184.75	169.03782051282053	554.7583333333333	0.0	9.0	0.0	113.87380952380953	67.93333333333334	19.0	138.4	0.0	35.666666666666664	497.42962962962963	14.666666666666666	5.0	2.5	0.0	41.55	267.5	263.7	9.0	31.333333333333332	59.0	23.46666666666667	119.41666666666666	65.25	12.0	1.0	67.33333333333333	6.428571428571429	2196.970202020202	159.15	1.0	29.92222222222222	59.55079365079365	5.428571428571429	6.555555555555555	0.0	0.0	2.5	5.25	5.5	0.0	11.666666666666666	2.0	0.0	0.0	5.0	0.0	12.0	5.25	6.857142857142857	0.0	8.5	0.0	4.333333333333333	6.7	5.9	2.0	12.5	7.0	3.0	7.666666666666667	4.714285714285714	0.0	0.0	8.0	0.0	5.0	7.0
CAMDA23_MetaSUB_gCSD17_VIE_11	VIE	1.0	19.33333333333333	3.0	1.5	16.0	0.0	26.5	12.0	12.5	12.5	287.0	298.68333333333334	35.2	259.5	1079.352380952381	83.5	37.0	16.25	19.0	111.75	193.66666666666666	127.33333333333333	1269.3119047619048	1169.3595238095238	20.15	30.0	34.0	155.0	241.82272727272726	17.0	11.0	14.375	312.33333333333337	23.2	62.5	1861.2037351537351	755.3190476190476	738.775	2178.3968253968255	5.0	10.0	21.6	551.3619047619047	173.74848484848485	131.5	646.2212121212121	5.0	104.33333333333331	2585.776852634545	114.33333333333334	7.5	9.0	0.0	241.16666666666666	1043.5833333333333	747.7055555555555	56.416666666666664	242.4	256.6666666666667	77.33333333333334	428.93333333333334	257.71666666666664	62.0	0.0	267.46666666666664	15.4	9987.883518674307	788.45	5.5	220.86666666666667	197.5079365079365	22.285714285714285	19.33333333333333	4.0	2.0	12.5	27.0	9.857142857142858	13.2	58.22222222222222	15.0	0.0	12.833333333333334	24.5	4.0	0.0	20.0	17.875	0.0	38.5	39.0	27.25	22.0	18.5	7.0	41.0	10.571428571428571	16.5	20.0	24.11111111111111	6.0	6.75	14.5	26.0	24.0	21.25
CAMDA23_MetaSUB_gCSD17_VIE_12	VIE	0.0	4.666666666666667	0.0	0.0	8.0	0.0	6.0	3.5	2.5	2.5	100.0	84.5	12.2	75.6	271.6666666666667	28.0	12.666666666666666	6.333333333333333	4.0	40.0	55.333333333333336	36.33333333333333	462.9714285714286	381.68333333333334	7.15	6.0	9.0	40.0	88.5781746031746	4.875	3.6666666666666665	4.142857142857143	91.83333333333333	7.4	22.5	569.4279220779221	194.4404761904762	228.55833333333334	717.3321428571429	3.0	5.0	3.0	182.93333333333334	52.331818181818186	31.0	203.1439393939394	1.0	36.0	818.1964285714286	35.66666666666667	5.0	4.0	0.0	73.43333333333334	358.9166666666667	305.3277777777778	20.0	69.98333333333333	73.0	22.533333333333335	137.8	77.0	24.0	0.0	68.7	6.625	2714.9414423296002	246.14166666666665	3.0	78.98888888888888	67.94484126984128	7.285714285714286	6.555555555555555	1.0	0.0	2.5	6.25	4.285714285714286	0.0	17.22222222222222	5.0	0.0	3.0	4.0	2.0	0.0	7.75	5.533333333333333	0.0	7.666666666666667	0.0	11.666666666666666	7.5	5.5	4.0	17.0	10.0	5.0	6.25	9.285714285714286	1.0	0.0	7.0	6.0	6.5	9.333333333333334
CAMDA23_MetaSUB_gCSD17_VIE_13	VIE	0.0	5.0	0.0	0.0	8.0	0.0	8.0	1.5	3.0	3.0	84.33333333333334	87.41666666666667	11.333333333333332	38.4	235.6	42.0	8.0	5.333333333333333	0.0	35.5	73.83333333333333	35.33333333333333	329.7111111111111	239.6	4.473684210526316	7.0	8.5	58.0	68.14166666666667	4.333333333333333	2.6666666666666665	3.5	119.41666666666667	9.0	16.166666666666668	452.3417748917749	267.04047619047617	177.46666666666667	551.0202380952381	0.0	4.0	2.0	186.65952380952382	55.40681818181818	30.166666666666668	120.11666666666667	3.0	23.666666666666668	532.4543889845095	7.0	4.0	4.0	1.0	43.457142857142856	308.6666666666667	242.42222222222222	12.333333333333332	63.166666666666664	51.0	15.133333333333333	100.33333333333333	59.96666666666667	18.0	0.0	63.0	4.375	2018.9916136495083	235.875	0.0	52.28888888888889	59.53333333333333	6.5	6.777777777777778	0.0	1.0	3.0	8.0	3.5	4.25	20.666666666666668	2.0	0.0	3.4	6.0	0.0	6.0	6.0	5.4	0.0	0.0	12.0	8.0	7.25	5.4	4.0	6.5	4.25	7.0	7.666666666666667	9.857142857142858	1.0	0.0	4.5	4.0	4.0	6.0
CAMDA23_MetaSUB_gCSD17_VIE_14	VIE	0.0	5.0	0.0	1.3333333333333333	8.0	1.0	13.0	2.0	0.0	0.0	99.66666666666666	130.05	14.88888888888889	87.85	500.48809523809524	58.0	7.333333333333333	4.25	1.0	52.25	74.66666666666667	45.333333333333336	420.2373015873016	404.98333333333335	5.555555555555555	9.0	5.5	72.0	85.66028138528138	4.75	4.333333333333333	3.875	131.91666666666666	20.5	33.916666666666664	573.8054112554113	275.05128205128204	226.64880952380952	706.5190476190476	3.0	6.0	9.8	259.45714285714286	60.02045454545454	50.5	199.4348484848485	15.0	46.333333333333336	844.0690476190476	31.666666666666664	4.0	3.25	0.0	73.15238095238095	422.6666666666667	181.05	16.666666666666668	99.19285714285714	76.16666666666666	20.53333333333333	115.96666666666667	78.71666666666667	16.0	0.0	102.91666666666667	6.0	3532.5732175719018	341.1333333333333	17.0	94.2	56.580555555555556	4.428571428571429	6.666666666666667	0.0	0.0	0.0	10.5	4.8	0.0	27.666666666666668	1.0	0.0	3.2	5.5	1.0	0.0	6.25	4.8125	0.0	0.0	19.0	11.666666666666666	5.916666666666667	5.818181818181818	1.0	11.5	6.25	5.5	9.333333333333334	12.857142857142858	3.0	1.75	5.0	15.0	3.5	6.5
CAMDA23_MetaSUB_gCSD17_VIE_15	VIE	0.0	0.0	0.0	1.0	3.0	0.0	2.5	0.0	1.5	1.5	19.666666666666664	15.0	8.0	12.4	35.0	12.0	2.6666666666666665	0.0	0.0	11.666666666666668	22.333333333333332	12.0	111.98055555555555	66.75	1.8888888888888888	2.0	3.0	16.0	20.60595238095238	1.6	2.0	0.0	28.333333333333332	2.0	4.0	129.55277777777778	67.91666666666667	44.45238095238095	189.45	0.0	3.0	0.0	43.0	16.927777777777777	6.5	36.0	0.0	13.0	151.07790697674417	0.0	1.0	1.3333333333333333	0.0	19.0	88.83333333333333	81.7	3.0	7.4	8.666666666666666	6.933333333333334	26.25	23.25	4.0	1.0	19.166666666666664	1.5714285714285714	726.811507936508	74.13333333333333	0.0	11.822222222222223	15.206349206349206	1.75	2.4444444444444446	0.0	0.0	1.5	2.5	1.0	0.0	6.333333333333333	1.0	0.0	0.0	1.5	0.0	3.5	1.5	2.076923076923077	0.0	4.5	0.0	0.0	1.8	1.7777777777777777	1.0	4.0	2.6666666666666665	1.0	2.0	0.0	0.0	0.0	3.0	0.0	2.0	1.6666666666666667
CAMDA23_MetaSUB_gCSD17_VIE_16	VIE	0.0	2.6666666666666665	0.0	1.0	12.0	0.0	9.5	2.0	3.0	3.0	78.0	89.33333333333333	13.5	51.0	204.33333333333334	18.0	6.333333333333333	3.0	0.0	34.0	62.666666666666664	29.0	369.122619047619	283.6	4.789473684210527	3.0	5.666666666666666	44.0	75.18690476190476	3.7142857142857135	0.0	3.5	84.08333333333333	6.666666666666667	10.5	472.24357864357864	201.36666666666667	179.74166666666667	520.6591269841269	0.0	4.0	0.0	150.31666666666666	61.17777777777778	26.666666666666668	134.12727272727273	1.0	26.666666666666668	592.4358024691358	13.666666666666666	5.0	2.0	0.0	46.0	314.5	187.41666666666666	10.333333333333332	66.05	52.0	19.733333333333334	120.16666666666666	66.6	14.0	0.0	73.75	4.75	2440.1308594913858	200.45833333333334	3.0	46.08888888888889	54.20039682539682	4.571428571428571	7.0	0.0	0.0	3.0	8.0	5.5	0.0	16.444444444444443	2.0	0.0	2.0	3.5	0.0	0.0	3.5	6.142857142857143	0.0	0.0	0.0	7.666666666666667	5.909090909090909	5.888888888888889	5.0	11.0	7.0	5.5	8.666666666666666	7.857142857142857	2.0	0.0	5.5	2.0	5.5	7.333333333333333
CAMDA23_MetaSUB_gCSD17_VIE_2	VIE	0.0	3.0	0.0	0.0	7.0	1.0	6.5	1.0	2.5	2.5	59.66666666666667	54.5	10.0	42.4	261.0333333333333	20.5	3.6666666666666665	3.0	0.0	28.75	44.0	23.0	251.81785714285715	195.96666666666667	2.9	5.0	1.0	38.0	45.74761904761905	3.0	2.0	2.75	72.91666666666667	10.5	16.833333333333332	330.2555555555556	151.93333333333334	125.1047619047619	414.5992063492063	2.0	4.0	5.6	141.25	40.122727272727275	24.0	113.62878787878788	6.0	25.33333333333333	468.0547619047619	5.0	3.0	3.333333333333333	0.0	48.77777777777778	234.83333333333334	156.82222222222222	7.333333333333333	58.483333333333334	44.666666666666664	10.333333333333332	75.58333333333333	43.5	6.0	0.0	46.166666666666664	3.2222222222222223	1835.1354062604062	176.5	1.0	47.98888888888889	38.31349206349206	3.8	4.0	0.0	0.0	2.5	5.0	2.8	0.0	16.22222222222222	1.0	0.0	1.8	2.5	0.0	0.0	4.5	3.769230769230769	0.0	0.0	0.0	5.666666666666667	4.0	3.4545454545454546	3.0	9.0	3.2	5.0	5.333333333333333	8.2	0.0	0.0	2.5	6.0	3.0	3.75
CAMDA23_MetaSUB_gCSD17_VIE_3	VIE	0.0	0.0	0.0	0.0	10.0	0.0	2.5	1.0	1.5	1.5	27.0	41.833333333333336	8.555555555555555	15.0	60.83333333333333	15.0	3.6666666666666665	3.5	1.0	11.75	29.5	12.0	167.85714285714286	127.16666666666667	2.0526315789473686	3.0	2.0	20.0	24.770634920634922	3.8333333333333335	1.0	3.5	36.083333333333336	2.0	7.5	162.22911255411256	64.98717948717949	65.08333333333333	213.70119047619048	0.0	4.0	2.8	67.41666666666667	29.833333333333332	10.333333333333332	54.56363636363636	0.0	14.666666666666666	199.13237221494103	4.0	3.0	2.2	0.0	19.0	109.83333333333333	95.34444444444445	6.0	15.733333333333334	22.666666666666668	5.8	43.583333333333336	24.666666666666668	2.0	0.0	29.666666666666668	1.7777777777777777	882.1905589508531	96.04761904761905	0.0	2.5	25.873809523809523	3.75	3.888888888888889	0.0	0.0	1.5	4.25	2.0	0.0	8.88888888888889	2.0	0.0	0.0	2.0	0.0	5.0	2.25	2.333333333333333	0.0	5.5	0.0	0.0	3.2	2.6	1.0	4.5	3.0	1.0	4.0	0.0	1.0	0.0	3.0	3.0	2.0	2.75
